rank,full_name,name,description,language,stars_today,total_stars
1,OpenCut-app/OpenCut,"
    


      
        OpenCut-app /

      OpenCut",The open-source CapCut alternative,TypeScript,"1,664",
2,Nutlope/hallmark,"
    


      
        Nutlope /

      hallmark","Anti-AI-slop design skill for Claude Code, Cursor, and Codex.",CSS,"1,277",
3,mattpocock/skills,"
    


      
        mattpocock /

      skills",Skills for Real Engineers. Straight from my .claude directory.,Shell,"2,130",
4,moeru-ai/airi,"
    


      
        moeru-ai /

      airi","💖🧸 Self hosted, you-owned Grok Companion, a container of souls of waifu, cyber livings to bring them into our worlds, wishing to achieve Neuro-sama's altitude. Capable of realtime voice chat, Minecraft, Factorio playing. Web / macOS / Windows supported.",TypeScript,110,
5,Dicklesworthstone/destructive_command_guard,"
    


      
        Dicklesworthstone /

      destructive_command_guard",The Destructive Command Guard (dcg) is for blocking dangerous git and shell commands from being executed by agents.,Rust,471,
6,HKUDS/Vibe-Trading,"
    


      
        HKUDS /

      Vibe-Trading","""Vibe-Trading: Your Personal Trading Agent""",Python,915,
7,openinterpreter/openinterpreter,"
    


      
        openinterpreter /

      openinterpreter",A coding agent for low-cost models,Rust,299,
8,HKUDS/DeepTutor,"
    


      
        HKUDS /

      DeepTutor",DeepTutor: Lifelong Personalized Tutoring. https://deeptutor.info/.,Python,172,
9,HenryNdubuaku/maths-cs-ai-compendium,"
    


      
        HenryNdubuaku /

      maths-cs-ai-compendium",Become a cracked AI/ML Research Engineer,TypeScript,725,
10,injaneity/pi-computer-use,"
    


      
        injaneity /

      pi-computer-use",Let Pi control your apps on MacOS & Windows,TypeScript,103,
11,Shubhamsaboo/awesome-llm-apps,"
    


      
        Shubhamsaboo /

      awesome-llm-apps","100+ AI Agent & RAG apps you can actually run — clone, customize, ship.",Python,"1,236",
12,coreyhaines31/marketingskills,"
    


      
        coreyhaines31 /

      marketingskills","Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,340,
13,YimMenu/YimMenuV2,"
    


      
        YimMenu /

      YimMenuV2",Experimental menu for GTA 5: Enhanced,C++,38,
14,hasaneyldrm/exercises-dataset,"
    


      
        hasaneyldrm /

      exercises-dataset","1,324-exercise fitness dataset — animation GIFs, 180×180 thumbnails, muscle-group & equipment data, and step-by-step instructions in 6 languages. The exercise data layer behind the LogPress app.",HTML,949,
